"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "X51" "X52" "X53" "X54" "X55" "X56" "X57" "X58" "X59" "X60" "X61" "X62" "X63" "X64" "X65" "X66" "X67" "X68" "X69" "X70" "X71" "X72" "X73" "X74" "X75" "X76" "X77" "X78" "X79" "X80" "X81" "X82" "X83" "X84" "X85" "X86" "X87" "X88" "X89" "X90" "X91" "X92" "X93" "X94" "X95" "X96" "X97" "X98" "X99" "X100" "y"
"231" 3.57620141701773 5.95198633149266 1.54707804555073 4.23756539588794 2.58027981733903 4.77696565445513 2.46743426425382 7.42104133591056 8.66755463415757 6.16548288147897 7.2935762279667 2.77085195062682 4.22003978863358 4.85968308290467 0.547054996713996 3.99441958405077 0.268384234514087 4.56708457088098 3.7046184297651 9.72737644799054 8.12861979007721 8.69056062074378 6.81446641450748 0.132510047405958 2.92043283814564 4.08870785264298 9.96420918498188 3.38547034189105 5.3458739654161 0.698235798627138 2.8845011908561 4.47123867692426 5.48051846446469 4.67843908816576 1.38086507096887 9.66876602265984 0.89409266365692 2.06450064433739 2.07292923005298 6.53883122373372 4.75541189778596 6.83147580362856 5.89400595985353 6.41927202232182 2.59591376176104 5.19375843694434 5.72778648464009 1.63656551856548 7.09764854982495 2.75570064084604 4.43698112620041 2.38549640867859 1.14835545420647 9.51945349341258 8.99115094915032 0.172566024120897 0.660915421321988 9.4909611181356 5.24679770693183 1.2477346113883 1.31090893642977 8.08098064502701 6.21069696033373 1.46771813044325 8.74821598175913 9.71337639726698 5.38966028951108 9.08753813011572 4.04528004815802 6.55506334733218 1.16832220228389 9.515407520812 0.438013398088515 1.75892843399197 4.4818230275996 9.56072659697384 5.08110556285828 8.81816503359005 2.04099498223513 3.01770846359432 7.72135954815894 2.34664586139843 9.17380432365462 2.06513387849554 8.01606663502753 5.96123410155997 2.19327989965677 2.77527524391189 5.41470787022263 2.16542572481558 6.64132779231295 4.50853801565245 4.84640981303528 5.90354242129251 6.4662027079612 7.43724756874144 6.27468950347975 1.04498894652352 2.89550086949021 7.61261597042903 -40.0393622471785
"232" 6.21498923981562 5.79862971091643 0.401001921854913 1.36141368653625 2.62385641690344 8.11734501039609 3.48164839204401 6.32113728206605 2.20272008096799 1.07855406822637 6.60789078101516 1.19537488557398 9.3412936409004 9.8428716417402 6.02882412262261 2.7466662786901 1.46332521457225 8.14116634894162 8.94779680296779 3.58198142843321 1.82446868158877 5.39914778899401 2.64824408106506 1.23780566267669 2.9805557965301 2.98651547404006 8.61258417135105 8.68798490148038 1.05456310557202 4.50478726066649 7.68678226042539 4.71567390719429 6.372403614223 0.196782036218792 5.36801893264055 8.10945590492338 8.04036323912442 3.86814094148576 5.86515587754548 9.99826512066647 3.97648957557976 9.5335134328343 4.39319080440328 4.56629959167913 5.3596425964497 9.39686945173889 8.24821894289926 4.61034239269793 6.53547248803079 8.76517864409834 5.4350712406449 5.75846658786759 5.06837396649644 3.46011973684654 2.55583885358647 3.39724326506257 2.57904007099569 0.129755397792906 1.27737106289715 4.29697626270354 7.49234148766845 8.05983751779422 2.07440019352362 7.44763077469543 8.25362657895312 9.19975479133427 9.12048013880849 5.49066281877458 5.12795293703675 0.377566800452769 3.34749048110098 2.37250836100429 7.14038754580542 9.23754998249933 1.93666273960844 8.34047032985836 2.16003919951618 0.555951346177608 8.24947646819055 2.81430609989911 8.44096882734448 8.01221064291894 3.17868537735194 1.99029742274433 5.9865147783421 6.30192113108933 2.08692661719397 7.5977333704941 8.94453108077869 0.318089437205344 9.44866770179942 0.780523822177202 1.32102561416104 4.63220539037138 3.29039307544008 0.917352677788585 2.83340197522193 0.198075517546386 1.23769344529137 7.05499383620918 -20.6321027189006
"233" 7.21612748457119 5.6016914639622 7.4007855146192 6.07736251084134 0.596692720428109 2.36738583771512 1.1960706859827 1.36673136847094 3.47351985517889 8.99257283192128 2.68664805917069 6.1962989368476 0.315833466593176 5.97678238293156 1.92050443496555 2.61444591917098 1.58638483146206 5.89066137094051 6.2379991193302 0.425763097591698 8.08333296095952 2.54078875761479 0.22521052043885 2.69569362979382 9.45200241403654 6.81611273670569 3.82026775972918 3.51724646054208 6.99614816112444 6.03147024055943 4.27971119759604 7.04327814746648 4.7712011099793 2.12127777980641 7.7585145062767 8.41539308894426 2.31203083181754 1.10293331323192 0.644591692835093 9.96999465394765 6.42443891381845 3.34784145234153 3.13257365021855 0.833937465213239 4.16737111983821 3.07096796575934 5.65366979688406 8.12450348166749 9.78984733577818 6.33236034307629 5.76344171538949 3.45764603931457 9.74042881280184 0.079457035753876 5.02076256321743 0.204189515206963 2.43029093137011 2.77943537570536 5.91755656292662 5.62397519359365 2.5169056840241 0.141019250731915 0.223563108593225 7.50106332823634 9.01474986458197 3.05750053143129 8.34646593546495 6.35185244260356 6.09889108687639 5.41132614715025 9.76880915695801 4.30222808150575 3.01577291684225 8.15007175551727 3.53899847716093 8.74821852194145 3.82525975350291 2.97651176340878 2.63602776452899 1.62157193291932 6.73898411914706 0.201186321210116 3.25913348933682 9.6770420530811 1.07487939530984 4.1314676287584 5.38597027771175 2.42826208937913 3.5657309112139 0.810700934380293 4.73785054171458 7.95494228601456 8.86446421500295 5.14125840039924 0.253864342812449 3.61102927010506 6.36768388794735 2.2621688595973 6.61680282792076 2.83014907734469 13.3071251341612
"234" 9.88500993931666 4.36166353290901 4.28270620759577 1.67185002472252 6.02907435502857 6.44003232009709 3.81439985241741 4.27850699983537 5.4256151127629 6.36474673403427 0.625875685364008 6.88952708384022 6.26477190759033 8.01221927860752 6.18550404207781 5.3473605029285 5.36266372306272 4.19797025620937 2.24327661562711 8.18571195472032 0.306769397575408 8.98987535154447 3.53044407442212 3.44776910729706 5.40636939229444 0.381559259258211 8.23908945312724 2.76488802861422 8.51503213401884 2.33441841090098 6.75311942351982 9.49111783178523 9.92390472441912 0.969442999921739 9.17863842099905 9.28802402922884 2.23484928486869 6.75515115726739 9.94853900047019 2.67129519023001 6.3316623843275 0.0284748245030642 7.86625910550356 4.4897054694593 1.099029451143 9.96253542369232 4.25113378325477 7.95507246628404 2.63644995400682 5.58979587629437 7.8790537500754 2.39784005796537 6.73607284668833 2.85424478817731 8.63165950635448 5.17879450460896 1.21649246662855 9.58607605425641 8.78934159409255 5.63537055859342 4.65014780405909 7.893375903368 3.37211973965168 1.14478979958221 3.22423474863172 0.320483467075974 7.95458942186087 7.76907266350463 7.6934076147154 2.08392557455227 2.37184930825606 7.42763905553147 7.75566733209416 7.81198795186356 4.60844405693933 2.61615769239143 8.73712314059958 1.94513758644462 9.61890848353505 8.99663707939908 3.34314052481204 6.08436305308715 0.402390132658184 9.27015917142853 5.56863056262955 3.57005876256153 1.75273807486519 0.776147802826017 4.465346429497 9.61165174841881 5.99188931519166 2.45883211260661 7.95990810031071 9.05762471491471 7.27408140199259 0.974094048142433 9.716936792247 1.71085683861747 6.70855719828978 8.377537780907 67.958231965839
"235" 8.0728343129158 0.105499781202525 5.92436086852103 5.81043800571933 8.53836700553074 9.28874009754509 4.2459555529058 1.17903435835615 3.54960571043193 3.36490826215595 0.0288401287980378 5.49254386918619 8.17013163585216 7.36120012123138 4.13921325700358 8.64438516553491 3.81338592618704 7.41774639347568 9.88840070320293 5.90116535313427 4.62283852044493 0.271795974113047 7.47230021748692 6.49373088032007 2.71727908402681 7.11254053283483 5.46804162207991 7.83647806150839 4.77045100182295 7.71222761366516 7.8955457941629 0.221911855041981 7.00226638000458 6.95381273515522 4.29359198082238 2.09939324529842 0.676242734771222 0.791952933650464 7.16022336157039 7.3848689883016 1.63026579190046 5.13721871655434 0.327039507683367 6.04248921619728 8.7784519046545 4.5360665419139 1.58543429104611 2.84749437589198 3.69552482618019 9.17932444484904 8.35588816553354 6.78923873230815 7.63016745448112 7.6464602490887 9.32110330788419 2.09981858497486 8.76216339645907 4.83632043469697 8.11159928329289 6.16950463037938 4.48919716058299 4.62016494711861 7.19571262598038 0.477187887299806 5.5926095158793 5.12423575622961 3.71354897506535 6.53664484387264 1.00313896080479 0.288593468721956 1.76895063836128 3.52053254842758 9.14487867150456 3.18585494766012 2.05011658603325 3.24994801776484 2.53632965497673 2.10101533681154 5.36299482686445 5.85378221934661 0.309533688705415 5.63165298430249 1.84319176478311 4.69551112735644 1.69918873114511 0.705560776405036 8.08353673666716 0.871363000478595 5.23380659520626 1.18264503544196 6.30815270822495 3.85675326921046 9.13742268458009 9.7294991905801 0.95267377095297 9.59539153845981 2.63844523346052 1.0887013701722 2.04768936848268 3.86439043330029 -88.0488385725322
"236" 1.66143695125356 4.30203307885677 1.19403589516878 0.0558159244246781 1.65845387149602 8.17109814612195 7.0195156079717 9.36382078099996 2.81555882887915 0.19854977959767 7.17542285565287 9.93931573349983 7.26842214353383 3.41527299955487 9.43878147983924 5.09428733494133 7.08489850861952 2.7491908124648 7.92532093124464 0.924569445196539 6.76117012277246 2.09446327993646 4.94658396346495 9.9876369163394 8.96229702746496 4.58011604612693 7.38044578116387 7.80538965715095 8.15108872251585 0.518790434580296 4.60402214899659 0.992295208852738 7.43360525695607 1.28157589584589 1.94569945568219 8.06315202265978 0.590959987603128 7.04560238635167 6.7767252214253 2.63810329837725 7.52197636524215 4.64845987968147 1.71560055576265 2.71393799688667 0.910100934561342 0.879056069534272 1.69085800182074 2.26044043200091 9.7677102079615 3.06585509097204 9.99771104427055 0.908627016469836 3.04861069191247 4.48283191304654 9.55190954962745 6.89115071902052 3.84404697688296 7.65698024537414 1.76604927517474 7.78115478344262 0.710943639278412 7.69063189392909 1.0564759443514 6.25302797416225 7.79236875008792 1.92512011155486 0.323699826840311 7.53770533716306 5.22223363164812 2.67426198814064 3.01132195163518 9.27278258604929 4.60254613310099 2.34806068707258 8.8496276200749 6.76149502163753 9.83339977450669 1.6914651193656 3.70432442519814 4.93696902878582 4.11884103203192 9.29241062607616 9.35386179713532 6.63502429611981 6.43527381820604 3.41506293043494 7.64404736459255 6.66595315095037 0.076517928391695 5.47020422993228 8.45109869493172 0.259002479724586 4.78856895584613 8.9888474997133 7.8488942864351 3.5937656625174 6.03877482237294 7.97772090416402 2.42093444569036 9.44263924146071 -30.446928927328
"237" 8.78102284856141 4.29288820363581 6.92875045584515 5.34079774748534 7.81984044238925 0.213815646711737 9.95153942145407 8.46597539493814 1.25764985335991 0.722071204800159 7.10185593692586 4.74002774804831 4.8457999015227 6.15822080522776 1.70049720676616 6.49267422500998 2.39345449954271 8.126058394555 7.43348497897387 5.49037699820474 9.55683065345511 3.52876079501584 8.9979375526309 8.07266654912382 0.74836875544861 9.7797520365566 3.90967329964042 6.87046274309978 0.765388815198094 6.89686920959502 5.56012857472524 1.55153962550685 1.31126116029918 2.61844424996525 5.3801435045898 1.49053278379142 8.32535135326907 7.31138213071972 9.20851067639887 0.497242019046098 5.55864548543468 9.79459319962189 8.86380634503439 5.65958340885118 4.07507554860786 7.6004825020209 3.24893301120028 1.53422300470993 0.51308277528733 0.162511207163334 4.70213205320761 8.38177717989311 9.75449820049107 7.2272292454727 6.63703890284523 0.731020192615688 3.61533471615985 1.24794718809426 2.53184754867107 4.25823276862502 6.1770146084018 9.4212158350274 6.01018242537975 7.54062445601448 9.47301206644624 7.48263064306229 2.33035355340689 8.4153887652792 7.92846124852076 8.03272221935913 3.41749531682581 0.923640744294971 9.64189373189583 5.43033875059336 7.84490073798224 5.21118756616488 5.06002096924931 4.85640807775781 0.615541329607368 8.63496197387576 2.54510057158768 3.06588357081637 3.01002622582018 2.2575540561229 1.94822548190132 2.6371963461861 2.72469786228612 2.09808091167361 9.86225941916928 8.02127327071503 2.19560279045254 2.49701492488384 3.96252190694213 2.68199980026111 9.30306965950876 8.03120463853702 9.15645194239914 5.43227009940892 9.65542117599398 3.24882683344185 -45.8674825784086
"238" 7.56139924516901 6.73852622974664 2.54859127802774 5.26397882727906 9.0568060381338 9.95577197289094 4.22767543699592 2.04426862066612 1.61622100044042 6.481214358937 2.07826268626377 6.35996486758813 5.36456772359088 7.56984071806073 8.83304907940328 3.51961508160457 6.55151278711855 2.96281148213893 4.41397787071764 3.11436820076779 3.58465283643454 8.58477305388078 0.765810941811651 7.19570380402729 2.34916927060112 6.40095040434971 2.66030470374972 8.48870123969391 6.5126303001307 1.7261747433804 1.87851341674104 6.86184171587229 6.70006808824837 9.73737688735127 5.55406663101166 6.19567170040682 9.71161157824099 6.31716792704538 6.39370293589309 2.57003631675616 6.23988698469475 0.562617033720016 4.38694137148559 5.10826456360519 8.86052046436816 6.0232063755393 6.36484367772937 3.73805774841458 9.16279819095507 9.07887773355469 5.01530137844384 4.69015498412773 4.16046450613067 0.078578304965049 1.81582817574963 5.93427740270272 5.36479433067143 9.92894816212356 0.806438482832164 8.74349520076066 4.68065053457394 0.228063301183283 8.68529019178823 1.3253172300756 7.79867889592424 0.489780628122389 7.97202935675159 5.03073021536693 2.98633799888194 3.29607787542045 2.40651163039729 5.31257707159966 3.3595744939521 1.69153722701594 4.96381574776024 4.25900593167171 6.30837155273184 1.68120159534737 3.30926323775202 2.18666130676866 7.63267314760014 3.17308105994016 5.95297122141346 8.30237108282745 8.23634177213535 6.91806802758947 1.74885656917468 3.16117859212682 1.69983281288296 4.75453956751153 3.39364539366215 7.68536786315963 1.78551022429019 5.35242467187345 0.104151477571577 3.46464353613555 6.42013919306919 8.95173399010673 4.44737730082124 2.87985961185768 80.1500371995948
"239" 1.69503998244181 0.130637863185257 0.496015737298876 2.68794788047671 7.67673671944067 9.32403209619224 4.0268769278191 2.90838184067979 2.48401407618076 3.7711908086203 8.99297596653923 9.53016164479777 6.25996490009129 7.01468724990264 8.87853444321081 0.40357859339565 9.78855318157002 6.71147834975272 9.13552795536816 5.707977283746 7.71264360286295 5.16204523388296 7.57054044865072 7.61425483739004 7.47487568296492 2.30423399247229 8.31917021190748 6.3313616393134 7.85052624065429 0.373418391682208 2.72974709048867 8.32541382405907 8.22680220706388 4.1757383197546 6.64217544952407 8.40579708339646 9.1998436441645 5.44293157756329 4.41852404503152 7.58552397135645 2.04246166860685 9.20742739457637 8.15366482827812 8.18977770861238 1.17124678567052 1.02923615137115 0.917105195112526 6.87222406966612 8.6035183747299 4.98918192693964 6.81569455191493 8.28246990451589 5.87602628162131 3.80148782394826 5.77933752210811 9.15272845886648 6.61291470518336 9.21695677796379 1.67207604972646 6.48447124287486 1.37264925055206 0.363089500460774 6.33460578043014 5.07950791390613 5.34997244365513 5.99477472016588 2.16071322793141 0.715454954188317 7.94662828324363 6.1666266922839 0.949973103124648 8.31639216048643 6.12940684426576 7.26059445878491 9.66961609199643 7.8475499060005 0.146182212047279 6.32602545199916 2.32942282687873 1.87510760733858 1.25418030424044 5.72505404474214 6.00279772887006 8.11430459842086 0.881634016986936 4.21813485212624 3.71698000933975 3.23187124915421 3.57883025892079 8.03080138284713 0.395116568543017 5.66280018305406 1.84299705782905 7.06841995473951 2.15801366604865 0.338461075443774 5.11759119573981 9.8078061779961 9.06565815443173 3.60255242791027 -70.1935403904309
"240" 9.26773670362309 9.25010531209409 7.19515924574807 2.75355394463986 6.17270638002083 7.40140824578702 9.89734134636819 2.01261996524408 6.09381009126082 1.28585390979424 9.7225728048943 7.29578281519935 7.60994370793924 6.04667968116701 1.37328221462667 9.11124313017353 8.56660271296278 9.73093000473455 5.7715463032946 4.5284015010111 6.03077546693385 3.5256422474049 6.10098271397874 7.47392123332247 3.68083355715498 6.16163838189095 2.93156269704923 0.0564608257263899 8.23211936280131 8.99483825545758 5.96298297168687 9.51315916609019 7.54462094977498 2.08053385373205 6.71333206817508 9.66572577599436 9.638054468669 2.55541957449168 4.65524318395182 7.39520171890035 7.00230838730931 7.34255777671933 1.6234562266618 5.15285866335034 3.96049194037914 6.25837756786495 3.5730525618419 3.57548218453303 2.98243617638946 8.8536157249473 1.19683953002095 8.40290548047051 4.84048578189686 5.96634515793994 5.65740160178393 7.55237613106146 6.44824513001367 0.289692720398307 7.80805224087089 4.04726036125794 1.59833608893678 7.31141715077683 4.42288487683982 9.49270950164646 1.63372576003894 1.55541105428711 8.29500084975734 6.5440348465927 1.94583304226398 0.745056348387152 9.27312444662675 0.758879720233381 9.6513575152494 9.45090561406687 9.00383167900145 5.88432739721611 1.93852321244776 6.09408684074879 1.62084250710905 9.48287269333377 1.84069701004773 1.36268628994003 7.69334350479767 1.24696017010137 4.38343620160595 0.9793781186454 4.77308252360672 7.30118159903213 9.08208727138117 9.87542700022459 1.73616239102557 8.46825844142586 3.96230474580079 1.75627542193979 3.59180093044415 2.50368657521904 5.38586177397519 6.75362573703751 7.94448243454099 8.93546467181295 -63.4546556429049
"241" 6.64597776718438 2.575038082432 3.54305962100625 9.65564200654626 3.79158745752648 6.2418375723064 3.20057650329545 6.53437337139621 2.60906914481893 4.39978367881849 8.57522717677057 9.4752339576371 8.72731007402763 1.41362858237699 5.49155188957229 9.02521580923349 3.0397857283242 7.88715693634003 1.72447092598304 4.82780548976734 0.624651645775884 8.0538163240999 3.70852125808597 1.90333324251696 5.69652216508985 8.35571602219716 9.51807774137706 9.6516544627957 8.92366516171023 6.15824430249631 7.3255781061016 5.17876784317195 7.77944389730692 8.1369683961384 9.99460683437064 1.04076281189919 3.43679589917883 1.33230370702222 6.33737031370401 4.6300842310302 4.43979135714471 0.50227410858497 7.39461315562949 9.85310434596613 5.32485705567524 1.49628576356918 8.58598987571895 8.70408435352147 4.62559310952201 9.72195280482993 1.02431231178343 7.42045204387978 4.87238482106477 1.22039187932387 6.77958107786253 9.75051763001829 3.46896494738758 7.42329189553857 5.26316064177081 6.26392046688125 9.66853088932112 6.34642442921177 8.82013744674623 8.66784917889163 4.81667267391458 9.40092972479761 7.61937239207327 0.62696278328076 9.9258915008977 5.96951704937965 9.85643991036341 1.98181516025215 8.2520675752312 7.19286303268746 4.39700805814937 2.35719288466498 3.95123986527324 9.91675635101274 0.722166844643652 5.00251129735261 8.88994278851897 8.20773885119706 9.59509958978742 2.87278824020177 8.33925476996228 8.06636220309883 6.8616085126996 4.87199663650244 4.47367856977507 4.91020842222497 8.55367764830589 3.70754028437659 2.50773929990828 7.93986514676362 4.29949156008661 2.0397071656771 4.3084835074842 2.15835195733234 9.20803607674316 3.06517763296142 26.5080685544469
"242" 1.54738689074293 9.50232642004266 2.46925435261801 1.07895768247545 8.82843437604606 0.632957215420902 6.94963874295354 7.54739330383018 5.28655975358561 5.32135938061401 7.99883624305949 8.56198771623895 5.01163841690868 7.68479679943994 8.00269274972379 6.17665460566059 0.813201242126524 2.14921350590885 9.26516173407435 0.89344103820622 1.17242766544223 7.61852282797918 7.39957548910752 9.73590332781896 1.98140534106642 3.9525892958045 7.43064593523741 4.70133382827044 5.14324637828395 7.04944635741413 1.89173886319622 0.626696061808616 5.84768515313044 6.71122710220516 6.17684320779517 0.566500381100923 4.57081245956942 6.03806488914415 2.46844414854422 2.13320339797065 8.31662950571626 5.15592705924064 5.41429671691731 9.0932028926909 7.11652075406164 3.93320291303098 4.33433440281078 8.5639794380404 1.69380273437127 4.96726700803265 7.14429147308692 2.12124093435705 6.39923512237146 0.517476289533079 6.60999573068693 6.10957873752341 3.48363041179255 3.24107717722654 2.07862355979159 3.48106180550531 5.85195323685184 2.35859414562583 2.85396976396441 6.53492410667241 4.14654207415879 0.393115049228072 9.91377888945863 8.31031793029979 3.33602414466441 1.95974254980683 1.9886736269109 0.633044072892517 4.40658958395943 4.49845810653642 8.91877609537914 7.67502594739199 2.62276793364435 1.03559768525884 1.58871591556817 2.4387032026425 4.39346607774496 4.12902556592599 1.27320509869605 9.1469811508432 2.60645181406289 7.45829592458904 7.40204500965774 7.04605234786868 6.60541803808883 5.99159627454355 5.10032014222816 8.45811226172373 2.42660390213132 9.16071466170251 5.43744024820626 2.07911391509697 8.6017027660273 3.53878245223314 3.92388576874509 1.86689889524132 104.505796217207
"243" 5.12388118542731 1.44053172087297 2.52728565130383 2.31979763833806 2.85857912851498 7.31447944650427 8.4367007878609 9.06389174517244 2.77610678458586 9.41604651045054 9.76184671511874 4.28450072417036 6.86428611399606 6.25147201819345 4.44589962949976 0.444666377734393 1.8583528068848 5.88504759129137 8.35545163834468 0.145727009512484 3.04737920174375 4.54468736192212 8.80021397955716 8.21046122582629 8.2880175486207 9.60341086378321 4.91047774674371 4.04928044648841 1.79290662752464 4.10560154588893 5.98445688607171 1.88087769085541 2.25845819106326 7.6542753749527 3.35597638972104 0.525297040585428 8.14762166701257 6.594674277585 9.91398011799902 9.53669197158888 1.39568402897567 8.68327161995694 8.73762305593118 0.235954173840582 1.95754268439487 6.543603844475 4.19020234374329 6.7893090727739 9.31447466602549 9.78894078172743 7.40099654300138 4.16751070646569 3.37599548045546 8.74919171445072 8.37051924085245 9.28447851445526 9.85660764155909 5.08891308913007 4.13253970211372 6.30261382320896 8.57503049541265 5.19144404912367 5.96529600676149 6.21059986529872 5.37225000327453 5.19546158611774 9.91632221033797 7.03268367098644 4.48160699335858 2.37100886413828 8.99547944776714 0.900120518635958 0.10897567961365 4.87468915758654 8.59210029244423 4.73391441395506 5.37497468991205 9.3416108423844 7.28215532610193 9.41963587887585 5.8498589717783 2.08519941195846 0.54456306155771 6.0921847098507 1.77033255808055 0.695625180378556 5.00605879584327 4.60063127800822 4.72300491062924 9.56356312148273 5.32072350848466 7.77940728701651 2.05002222210169 2.8484955849126 0.545631039422005 2.42757765576243 4.03831440024078 9.87865186063573 0.248095197603106 8.74790566507727 -42.518257207931
"244" 1.98584103723988 6.75272776512429 5.45830766204745 4.40566616831347 8.65115942666307 1.65150077315047 1.04317827615887 7.55107508506626 8.66318619111553 6.52106601279229 9.17637902777642 2.67861157190055 9.17059105122462 6.49192676879466 8.47357928287238 0.468809234444052 7.06346712540835 3.67069239728153 9.31704256450757 7.05839911941439 9.39491357188672 1.31507978774607 4.73991878796369 7.11289320141077 3.90076044248417 1.61063980543986 3.11305993236601 4.5730879646726 4.80490308022127 4.54141905065626 0.653796109836549 7.77789591345936 0.0022602267563343 2.17415955383331 9.59648614516482 7.00152795296162 9.22612056601793 9.42325859796256 2.5748223811388 2.94848292600363 7.00516808312386 8.8254014053382 3.05584675865248 3.88114153640345 4.14372168947011 5.98834284115583 2.38243827130646 1.11134715843946 3.56403129175305 9.48433698620647 6.88637658255175 5.66216722596437 5.24510759161785 9.27255938760936 5.67228147760034 2.32488208916038 2.09811275126413 8.09765305370092 8.60114693408832 2.21964800497517 8.4566313889809 2.39248161204159 3.10430078534409 1.96187808178365 8.01038617268205 8.72957330197096 8.18760497495532 3.16523157292977 2.46726338751614 4.7446978231892 8.45487876329571 3.44400454312563 3.99031867505983 7.59527620393783 7.39590144716203 0.96849485533312 0.978552564047277 9.5102429157123 9.1224939096719 3.5765164741315 4.43662767997012 8.58010664582253 2.0399488764815 6.52384650195017 3.01634707953781 9.9466197588481 9.91749383276328 2.43272630963475 6.72250728355721 0.813194601796567 0.887463702820241 3.73591423500329 2.31866532936692 4.87694795941934 9.02349445037544 9.98309909133241 0.679167800117284 5.28619324089959 1.94264580728486 2.09753581089899 85.933286417417
"245" 8.26069313567132 5.02584125148132 2.14774979278445 6.39214550610632 1.78489329526201 9.43942466750741 7.35123227117583 8.38895270600915 4.51575130457059 5.4067217791453 0.419644117355347 1.63355173543096 1.8472596257925 6.36052802670747 6.94491483271122 7.19071029219776 3.94413384376094 2.56777065107599 4.277791432105 3.22627038694918 4.50943106319755 3.00089824013412 1.91338544944301 3.47356651676819 4.07764206407592 0.840712958015501 1.23703675344586 2.40485740359873 1.96771481772885 3.7174400431104 9.90268722409382 7.76885766535997 3.49800869356841 4.43752781953663 7.21225227694958 4.06418143538758 3.58616276178509 0.540921960491687 7.72305157966912 1.41792527399957 2.28826120495796 4.70250552287325 9.09536434803158 0.191352206747979 5.83658866584301 5.32519971951842 4.01341143529862 8.73748520389199 3.37064550025389 7.07976362667978 1.41343667404726 8.18952133180574 5.40408874861896 3.06646093726158 5.39748109178618 1.42316269222647 9.41144515294582 9.23281574388966 5.950449379161 5.87814436526969 1.25403801444918 0.115116846282035 7.25058577023447 3.52951469365507 1.82149867527187 3.6924265907146 9.16094131069258 6.55729991849512 6.2026811670512 2.0790454512462 5.79600462457165 3.32197924377397 2.5758817861788 6.61645050160587 5.40344594977796 9.70490670530125 0.462556849233806 2.81536390772089 8.45135095762089 9.26269170362502 9.76731537142769 2.63799308566377 2.29003049666062 3.14289292320609 5.23722683312371 5.18064475385472 1.82404763298109 3.30952164949849 8.84065673919395 2.39495731890202 4.62207709206268 0.67767112981528 9.87777075730264 7.28147468762472 0.600974091794342 9.65667736716568 2.36820987192914 5.1632686262019 9.63003505021334 2.92622514767572 -11.0324610778332
"246" 3.98846872616559 1.63847000803798 8.37531819939613 4.8692459310405 6.83132538571954 9.48083043564111 1.54287957586348 4.76607652846724 8.19047561148182 8.59593258006498 7.81334522878751 1.52625867165625 3.72693579876795 0.0761114037595689 8.13578207511455 0.313281151466072 0.689653169829398 7.66043770126998 4.16314754402265 2.85657046595588 8.41202199459076 9.03418987058103 5.22316020913422 9.4598149205558 9.58732226397842 9.81854656711221 9.12567912833765 2.45318921050057 4.75171714555472 6.51847795816138 3.23765853885561 2.38054507644847 4.65674943756312 1.2997984723188 4.41407013451681 1.19770495453849 3.10238806298003 6.50873016566038 7.80099899275228 0.0284866313450038 8.30461582168937 4.9098672484979 4.67369765741751 5.81179750151932 5.96742274006829 0.185750855598599 4.95397717924789 6.98853853391483 6.1871125199832 6.29117607371882 6.25828878954053 9.36669451184571 5.58922096388415 1.82570921024308 4.69877969007939 0.458092470653355 1.38075836235657 0.997556783258915 7.70994574762881 2.85898309201002 7.41748390719295 2.07722712308168 8.98036039900035 8.79252721788362 5.28920707060024 7.37884190864861 1.82808335637674 9.63275094749406 8.01331327995285 4.3944057286717 7.47653626371175 5.11549265356734 7.18219523550943 6.60181249026209 5.94472873723134 9.02807880658656 5.2668265462853 2.0432698354125 5.43677836889401 5.25756624527276 0.0693183089606464 8.5340891010128 7.6619786163792 4.75336251081899 0.268759722821414 5.16372247599065 3.98236920358613 2.069139725063 5.22770348470658 2.61374881956726 4.34119564946741 9.06936838990077 3.33587531233206 8.02763900719583 9.36832588398829 0.772357247769833 1.51679625967517 0.443323226645589 3.09421313926578 4.15582732530311 0.860335442261732
